date,algo_nav,kospi200_nav
2020-04-08,1.076596710401846,1.0521073463529207
2020-04-09,1.0922871913823589,1.0682875907963987
2020-04-10,1.1355661563444053,1.0786829628985255
2020-04-13,1.1248771558861856,1.0586751337479885
2020-04-14,1.1363098662663476,1.0762907224566134
2020-04-16,1.1150383184535044,1.074768387629942
2020-04-17,1.1300740200944734,1.1092166499934757
2020-04-20,1.1244026567384826,1.0966900091340088
2020-04-21,1.0968290697615684,1.0847723022052107
2020-04-22,1.0886279422565008,1.095559131834196
2020-04-23,1.1038711417107057,1.103649254055935
2020-04-24,1.0909505238090422,1.08859988691227
2020-04-27,1.1580886139046893,1.108433734939759
2020-04-28,1.1720098857734091,1.1151755034578748
2020-04-29,1.1800707525392917,1.1228306728719935
2020-05-04,1.1483388600619848,1.089991735896655
2020-05-06,1.1523960527494141,1.1091296594319517
2020-05-07,1.171597844342386,1.1067809142708016
2020-05-08,1.1819181874851556,1.1161758949154017
2020-05-11,1.168220184038293,1.1089121830281414
2020-05-12,1.141759187466404,1.1020399286677396
2020-05-13,1.1447324097809877,1.1128267582967248
2020-05-14,1.1130725524967249,1.1032577965290766
2020-05-15,1.1218058502628683,1.1038667304597451
2020-05-18,1.1068766230755418,1.1110434517854813
2020-05-19,1.1586822365160525,1.1386629550693752
2020-05-20,1.152669234055474,1.1427080161802445
2020-05-21,1.1521999292797502,1.1471445348179723
2020-05-22,1.130676546362246,1.129224479144013
2020-05-25,1.1374540320129651,1.1428819973032927
2020-05-26,1.1658668376140482,1.1626723500500196
2020-05-27,1.1861059217693233,1.1641076943151667
2020-05-28,1.2014536141696177,1.1669348875646994
2020-05-29,1.2065840522111035,1.1670653734069851
2020-06-01,1.2272149156962855,1.1882475751380976
2020-06-02,1.2783998014556377,1.200817711278326
2020-06-03,1.3962186631826963,1.2435735722674093
2020-06-04,1.343150927908303,1.2459223174285592
2020-06-05,1.350537271739055,1.2640598495063284
2020-06-08,1.3489285232930925,1.2647122787177592
2020-06-09,1.3275864016170673,1.2671045191596713
2020-06-10,1.3029267004666092,1.269627245443869
2020-06-11,1.2914040017247694,1.255360793353921
2020-06-12,1.2395754223707633,1.2256100213126873
2020-06-15,1.1881691134343226,1.1654560480187899
2020-06-16,1.2539195120678457,1.2291331390544125
2020-06-17,1.236976009639559,1.2310034361271802
2020-06-18,1.2461476489817358,1.2261754599625942
2020-06-19,1.2256122409232766,1.2325257709538515
2020-06-22,1.21001653694719,1.2240441912052544
2020-06-23,1.195057296448777,1.2263059458048802
2020-06-24,1.2085887503461066,1.24700969944761
2020-06-25,1.1700839779073233,1.21669348875647
2020-06-26,1.1882905181790746,1.2325692662346135
2020-06-29,1.1674062879417462,1.2093427863076858
2020-06-30,1.174799404822112,1.2182593188639033
2020-07-01,1.1790036830005477,1.2189987386368577
2020-07-02,1.185867543870829,1.2346570397111916
2020-07-03,1.1854693760647288,1.2434865817058849
2020-07-06,1.2057034461723515,1.2640598495063284
2020-07-07,1.1929487560185812,1.2473141664129441
2020-07-08,1.1917816375990975,1.2438345439519813
2020-07-09,1.191706640850238,1.249401939889522
2020-07-10,1.16018227762769,1.239876473402636
2020-07-13,1.188346832831113,1.2606672176068894
2020-07-14,1.1842136749564307,1.2597538167108868
2020-07-15,1.216374033653831,1.2712365708320648
2020-07-16,1.2198830898511828,1.2581009960419296
2020-07-17,1.2139151627507307,1.2681919011787222
2020-07-20,1.233167153243799,1.2648862598408073
2020-07-21,1.2315856698610348,1.2838067069722936
2020-07-22,1.2517128367572417,1.2789352355269454
2020-07-23,1.235000000894995,1.2716715236396852
2020-07-24,1.2561314271677424,1.2642338306293768
2020-07-27,1.2803814271099274,1.2766299856465573
2020-07-28,1.26531901940135,1.305423861511026
2020-07-29,1.2614720966374287,1.3102953329563742
2020-07-30,1.2582706027169277,1.3129050498020964
2020-07-31,1.243480413662585,1.301900743769301
2020-08-03,1.2226475751857382,1.3025096776999694
2020-08-04,1.2348004443027354,1.318080988212779
2020-08-05,1.2236354563964018,1.3337392892871125
2020-08-06,1.2389658249653495,1.354095080683746
2020-08-07,1.231241627775178,1.3595319907790004
2020-08-10,1.2660655125425986,1.3778000086990563
2020-08-11,1.3139954051968115,1.396285503022922
2020-08-12,1.3233737745098542,1.4035057196294203
2020-08-13,1.3179463663583966,1.4063329128789526
2020-08-14,1.3048688689107635,1.3885433430472793
2020-08-18,1.2358577303727662,1.3607063633595755
2020-08-19,1.2351409632945831,1.3637510330129181
2020-08-20,1.1793405022725203,1.3117741725022833
2020-08-21,1.1894448439754475,1.3316515158105349
2020-08-24,1.1955955121332276,1.3454395198121003
2020-08-25,1.2283082886495458,1.3639685094167282
2020-08-26,1.2187523019841613,1.3665782262624506
2020-08-27,1.200210139475578,1.354356052368318
2020-08-28,1.2080651103246478,1.3580966465138533
2020-08-31,1.194902389908144,1.3359140533252143
2020-09-01,1.2030795938213532,1.3475272932886782
2020-09-02,1.2176822091570665,1.3548779957374626
2020-09-03,1.218764637857546,1.376321169153147
2020-09-04,1.266517206115424,1.3571832456178503
2020-09-07,1.2816661907420561,1.3643164716628247
2020-09-08,1.2506657729931412,1.3804532208255405
2020-09-09,1.2504051349746834,1.3647514244704448
2020-09-10,1.2565117168385092,1.3767561219607671
2020-09-11,1.250537734584052,1.376408159714671
2020-09-14,1.2617763320537856,1.3961115218998739
2020-09-15,1.264373813461177,1.4064633987212387
2020-09-16,1.2563498353364584,1.4018963942412248
2020-09-17,1.2408987574977606,1.3831499282327868
2020-09-18,1.2345319915572068,1.384846244182506
2020-09-21,1.2320834363042183,1.3739724239919968
2020-09-22,1.2059001126433115,1.3432212604932363
2020-09-23,1.2031317460312405,1.3467878735157235
2020-09-24,1.177063396164475,1.315645252490105
2020-09-25,1.1858207231644584,1.3203862380931668
2020-09-28,1.1991708918093917,1.3354356052368317
2020-09-29,1.2163937579508273,1.345917967900483
2020-10-05,1.2483516958145155,1.363620547170632
2020-10-06,1.2510296629457693,1.3677091035622633
2020-10-07,1.2555148107473868,1.3803227349832543
2020-10-08,1.259473475768493,1.3808446783523989
2020-10-12,1.2632921319905006,1.388151885520421
2020-10-13,1.2593949086973055,1.3900221825931887
2020-10-14,1.243051105781582,1.3769301030838152
2020-10-15,1.2481515402357495,1.3654038536818758
2020-10-16,1.2430863025449617,1.3563133400026097
2020-10-19,1.2664146054080918,1.3596189813405246
2020-10-20,1.2682794531368697,1.3688399808620766
2020-10-21,1.290246466003256,1.3734069853420903
2020-10-22,1.3073405344011433,1.3647514244704448
2020-10-23,1.3377181733704588,1.3691879431081728
2020-10-26,1.3185708487634071,1.363707537732156
2020-10-27,1.2831872447412842,1.3561828541603238
2020-10-28,1.3030948146305323,1.3621417076247226
2020-10-29,1.2773857638053636,1.3480927319385847
2020-10-30,1.2634654185232723,1.3118176677830455
2020-11-02,1.3086316014720303,1.3307381149145316
2020-11-03,1.3241871293100531,1.3573572267408986
2020-11-04,1.31224180247439,1.3650123961550171
2020-11-05,1.3274922612649107,1.3984167717802618
2020-11-06,1.3273114003093591,1.400982993345222
2020-11-09,1.3402830117818507,1.417206733069462
2020-11-10,1.3810744116433165,1.418511591492323
2020-11-11,1.4153996979163503,1.4402157365925796
2020-11-12,1.3934895891044,1.4341263972858946
2020-11-13,1.3747301679502086,1.4485233352181288
2020-11-16,1.4029101903666614,1.4815797485972773
2020-11-17,1.4091749922913668,1.4781871166978384
2020-11-18,1.4039376954838036,1.4786655647862206
2020-11-19,1.3941425762791215,1.4795354704014614
2020-11-20,1.4025304616414607,1.4815362533165153
2020-11-23,1.4307989574462732,1.5156365534339522
2020-11-24,1.4313045012865706,1.523552694532643
2020-11-25,1.4340160081296072,1.51494062894176
2020-11-26,1.4264029283407975,1.5315558261928581
2020-11-27,1.4117275749118272,1.5342090383193425
2020-11-30,1.3719369418206346,1.5051541907703017
2020-12-01,1.4016474636860285,1.532773694054195
2020-12-02,1.4230716271062382,1.5600017398112305
2020-12-03,1.4150202772276257,1.573050324039842
2020-12-04,1.422975084600463,1.5990170066547778
2020-12-07,1.4026906583610375,1.6087164542647123
2020-12-08,1.3805859897060637,1.580835979296246
2020-12-09,1.4015038157347455,1.6157191944674005
2020-12-10,1.401879945615994,1.6065851855073725
2020-12-11,1.4262870996927022,1.6190683310860772
2020-12-14,1.4083748475834637,1.6161106519942585
2020-12-15,1.4094649203001128,1.61315297290244
2020-12-16,1.4202746938838502,1.620329694228176
2020-12-17,1.4150061406009231,1.6180244443477885
2020-12-18,1.4140131198157346,1.6160671567134965
2020-12-21,1.4164054284512462,1.6188073594015049
2020-12-22,1.3995549293871863,1.5937975729633336
2020-12-23,1.3966207622233007,1.6150667652559696
2020-12-24,1.4163015506596326,1.6492540559349311
2020-12-28,1.4230002685000553,1.6525162019920838
2020-12-29,1.4138648160353475,1.6583445696141967
2020-12-30,1.4214621687321258,1.693227784785351
2021-01-04,1.4017083595310524,1.7392892871123482
2021-01-05,1.4338745461159448,1.7660388847810011
2021-01-06,1.436203888674702,1.7488582488799966
2021-01-07,1.4737616009689498,1.7868296289852552
2021-01-08,1.491265889507592,1.8712539689443697
2021-01-11,1.461753889169415,1.875212039493715
2021-01-12,1.4791391572153645,1.8610325779652908
2021-01-13,1.5058172576095188,1.871949893436562
2021-01-14,1.53242287037877,1.8696446435561744
2021-01-15,1.5236849727240438,1.828672089078335
2021-01-18,1.4923617592124796,1.785481275281632
2021-01-19,1.5027211646997216,1.8326736549084424
2021-01-20,1.4828148815254671,1.8442433995911443
2021-01-21,1.476862033462445,1.8714714453481798
2021-01-22,1.479388110928419,1.8578139271889
2021-01-25,1.4712469434673727,1.9020486277238922
2021-01-26,1.4532335305274173,1.8560741159584186
2021-01-27,1.4473222153575573,1.8427645600452351
2021-01-28,1.4173164415016803,1.8111434909312338
2021-01-29,1.3696714398372154,1.7596450785089819
2021-02-01,1.4150814377587682,1.8070114392588403
2021-02-02,1.418230728495799,1.831281805924057
2021-02-03,1.4218270301576998,1.8494628332825886
2021-02-04,1.4012623195894334,1.819451089556783
2021-02-05,1.439548588261416,1.84115523465704
2021-02-08,1.4569473415566594,1.8222347875255536
2021-02-09,1.4458089628819566,1.8177112783263019
2021-02-10,1.4579050630857728,1.825279457178896
2021-02-15,1.4592007120809907,1.8572919838197557
2021-02-16,1.4552974822435925,1.86699143142969
2021-02-17,1.4662623927240042,1.8450698099256229
2021-02-18,1.4445701014976513,1.8156670001304858
2021-02-19,1.4520402704798676,1.830890348397199
2021-02-22,1.4428133163741883,1.813231264407812
2021-02-23,1.439513402394121,1.8086207646470358
2021-02-24,1.438410635899501,1.7709538515071115
2021-02-25,1.4596214717042029,1.8377626027576008
2021-02-26,1.4287693761832985,1.782915053716672
2021-03-02,1.445892939473585,1.804184246009308
2021-03-03,1.4787883280894794,1.8279761645861425
2021-03-04,1.4780124798126897,1.8014440433212997
2021-03-05,1.4701214816406383,1.7920055673959374
2021-03-08,1.50920461549553,1.7760862946370317
2021-03-09,1.5286233877420783,1.7649949980427124
2021-03-10,1.5196978802309498,1.7549475881866818
2021-03-11,1.5279202388094135,1.7877430298812578
2021-03-12,1.5368483335763388,1.8099691183506588
2021-03-15,1.5403499580620161,1.8014875386020617
2021-03-16,1.5460221913783148,1.8151015614805794
2021-03-17,1.536174841471604,1.800748118829107
2021-03-18,1.5418967404524244,1.8140141794615285
2021-03-19,1.5556604393710827,1.795963637945283
2021-03-22,1.5444316550194468,1.794789265364708
2021-03-23,1.5279939186297984,1.7776956200252272
2021-03-24,1.5161504706047741,1.7706928798225392
2021-03-25,1.5258693645782815,1.7769127049715105
2021-03-26,1.5384449314770605,1.7958766473837589
2021-03-29,1.5515596206531521,1.7922230437997477
2021-03-30,1.5478338423575368,1.8120568918272368
2021-03-31,1.5639086340918618,1.805228132747597
2021-04-01,1.5422900761833471,1.8242790657213694
2021-04-02,1.5327847962568004,1.8430690270105694
2021-04-05,1.544779720325566,1.8478970031751556
2021-04-06,1.5408889273039708,1.8523770170936453
2021-04-07,1.5792793057136993,1.8559436301161325
2021-04-08,1.5676813793121946,1.856639554608325
2021-04-09,1.5541622816427827,1.8455047627332435
2021-04-12,1.5623595919076614,1.8451568004871473
2021-04-13,1.555320107239415,1.8662955069374974
2021-04-14,1.5573989653160187,1.8733852377017093
2021-04-15,1.5738811941241875,1.8818668174503068
2021-04-16,1.5590437441684717,1.8808664259927799
2021-04-19,1.567226939100485,1.8788221477969638
2021-04-20,1.5882036911936441,1.890304901918142
2021-04-21,1.5737970485341577,1.8561611065199428
2021-04-22,1.5972013915812957,1.858857813927189
2021-04-23,1.6051743432879217,1.8630768561611064
2021-04-26,1.6197049158612251,1.8805619590274456
2021-04-27,1.6467049027113423,1.8796050628506806
2021-04-28,1.6948297650411077,1.8593362620155716
2021-04-29,1.7082368000805397,1.8541168283241267
2021-04-30,1.7266228648675612,1.8370666782654081
2021-05-03,1.7158085342580947,1.8283676221130007
2021-05-04,1.6909737644926957,1.8423296072376147
2021-05-06,1.7691122127342818,1.8556826584315602
2021-05-07,1.7740450000174206,1.8640337523378712
2021-05-10,1.8217440346160132,1.8947849158366317
2021-05-11,1.840420529808118,1.8649471532338742
2021-05-12,1.7910907596157026,1.8348919142273064
2021-05-13,1.8244979441161535,1.8097081466660867
2021-05-14,1.8138421815761596,1.8275412117785221
2021-05-17,1.823683308271764,1.819277108433735
2021-05-18,1.8548674515135004,1.840241833761037
2021-05-20,1.8646763783260678,1.8341089991735897
2021-05-21,1.8112826866832354,1.8358488104040713
2021-05-24,1.8507762750274908,1.8292810230090035
2021-05-25,1.8689845951508663,1.8457222391370538
2021-05-26,1.8721161658147578,1.8421991213953288
2021-05-27,1.8785017295695168,1.8398503762341787
2021-05-28,1.9083148250782789,1.8526814840589796
2021-05-31,1.9213838710613174,1.861206559088339
2021-06-01,1.9030811355823478,1.8716889217519899
2021-06-02,1.9441435999730743,1.8709495019790352
2021-06-03,1.9242480845684127,1.8871297464225132
2021-06-04,1.946941596190419,1.8799530250967773
2021-06-07,2.0342131325016406,1.8844765342960288
2021-06-08,2.00890921697983,1.8828237136270716
2021-06-09,1.9795191506460068,1.86229394110739
2021-06-10,1.9468968918802034,1.8674698795180722
2021-06-11,1.9273850867864655,1.882388760819451
2021-06-14,1.9010431938150962,1.884302553172981
2021-06-15,1.9053652269073251,1.888260623722326
2021-06-16,1.9619646540122895,1.9005697881779826
2021-06-17,1.9380006968956585,1.8908703405680485
2021-06-18,1.9205137647606578,1.8921317037101475
2021-06-21,1.8888207052906199,1.876647383758862
2021-06-22,1.9318137993603772,1.8895219868644253
2021-06-23,1.910454320379637,1.8995693967204559
2021-06-24,1.9230261018658499,1.906746118046192
2021-06-25,1.961837499662272,1.9155321647601236
2021-06-28,1.9805996307324578,1.9137053629681182
2021-06-29,1.9662121666898482,1.9030925144621809
2021-06-30,1.9609356554431605,1.9087469009612457
2021-07-01,1.939173434545083,1.8978730807707365
2021-07-02,1.9732353069785742,1.8963942412248271
2021-07-05,1.954127332504205,1.9036144578313252
2021-07-06,1.9990596121022415,1.9116175894915401
2021-07-07,1.9832898021675913,1.9006132834587448
2021-07-08,1.94867568493041,1.8817363316080207
2021-07-09,1.9242051585761872,1.8609020921230046
2021-07-12,1.9702392865341154,1.8758644687051453
2021-07-13,1.9851990175784597,1.8907833500065243
2021-07-14,1.9715571259474172,1.885824887999652
2021-07-15,1.9872055334242522,1.899699882562742
2021-07-16,1.9906328365869184,1.8912617980949067
2021-07-19,1.9838821697239715,1.869818624679222
2021-07-20,1.9699669472564267,1.8639902570571094
2021-07-21,1.9651274762463307,1.8528989604627897
2021-07-22,1.9997923761407412,1.876299421512766
2021-07-23,1.9835596693520179,1.8770388412857206
2021-07-26,1.9680137331033691,1.8592927667348094
2021-07-27,1.9751274242779295,1.8625549127919623
2021-07-28,1.9898510259261366,1.8665999739028314
2021-07-29,1.995335786631434,1.868078813448741
2021-07-30,1.9781082011706146,1.8438084467835243
2021-08-02,1.974820994676797,1.8563350876429907
2021-08-03,1.9790354323458548,1.8702100822060808
2021-08-04,2.0068570900242713,1.8966117176286375
2021-08-05,1.9886375690733826,1.8909138358488105
2021-08-06,1.996564983221763,1.884607020138315
2021-08-09,2.0023342151350865,1.8774737940933408
2021-08-10,1.999758203908368,1.8640337523378712
2021-08-11,2.0119833690335445,1.847418555086773
2021-08-12,2.0114911590978206,1.837153668826932
2021-08-13,1.994022603327318,1.8096646513853247
2021-08-17,1.9797098874037684,1.789004393023357
2021-08-18,1.9832980020313569,1.7979209255795747
2021-08-19,1.9341425240860033,1.761384889739463
2021-08-20,1.9116528415024259,1.7432038623809316
2021-08-23,1.930670067543079,1.7597320690705058
2021-08-24,1.967838804775824,1.7940933408725155
2021-08-25,1.9826560559321154,1.8004871471445347
2021-08-26,1.986151349492021,1.7849593319124877
2021-08-27,2.000016084892687,1.784350397981819
2021-08-30,1.9677989551046111,1.7898308033578356
2021-08-31,1.9885332673954166,1.8258883911095647
2021-09-01,2.0000657771497212,1.8264538297594712
2021-09-02,1.989333829090852,1.8089252316123698
2021-09-03,1.9890456724914165,1.8234091601061286
2021-09-06,1.980187246317543,1.8284111173937627
2021-09-07,1.967352180542756,1.8172328302379193
2021-09-08,1.9709338862609491,1.8030533687094952
2021-09-09,1.9497922605605393,1.7714757948762556
2021-09-10,1.961237978896461,1.7776521247444652
2021-09-13,1.9778734514129663,1.7820016528206688
2021-09-14,1.9929700959889352,1.793571397503371
2021-09-15,1.9919092619718168,1.7957026662607107
2021-09-16,1.9906195835728862,1.7799138793440912
2021-09-17,1.9910660808025342,1.7876125440389719
2021-09-23,1.9819834461266819,1.7853072941585837
2021-09-24,1.9916561364626773,1.7826105867513375
2021-09-27,2.001023256171388,1.7875255534774477
2021-09-28,2.0260353867540344,1.766778304553956
2021-09-29,2.0234691837082766,1.740202688008351
2021-09-30,2.0533542109894847,1.7454656169805578
2021-10-01,2.0391791718870307,1.7171501892044714
2021-10-05,2.0329951442970247,1.6876603888478101
2021-10-06,2.018902366227541,1.6612152581444912
2021-10-07,2.039185619478249,1.6882258274977164
2021-10-08,2.01978583523024,1.6850941672828499
2021-10-12,2.0140097416748377,1.6558218433299987
2021-10-13,2.0255001795410594,1.6706537340698535
2021-10-14,2.0191230585963686,1.694532643208212
2021-10-15,2.044022398705207,1.7101909442825454
2021-10-18,2.0524836146628442,1.705101996433387
2021-10-19,2.0640545952390608,1.7198468966117177
2021-10-20,2.0914248873728982,1.7125831847244575
2021-10-21,2.1092490940783932,1.7101474490017834
2021-10-22,2.1047696221992926,1.7108433734939756
2021-10-25,2.1321263114519566,1.7181070853812361
2021-10-26,2.1367327208583267,1.7357661693706232
2021-10-27,2.130471093810995,1.720151363577052
2021-10-28,2.098813252268421,1.713235613935888
2021-10-29,2.088959844671199,1.6896611717628638
2021-11-01,2.0957650312340643,1.6954895393849767
2021-11-02,2.1055730979971483,1.7172806750467575
2021-11-03,2.078239830365833,1.6940541951198296
2021-11-04,2.104464079079216,1.7030142229568093
2021-11-05,2.075837211671363,1.695707015788787
2021-11-08,2.0944019031607826,1.694532643208212
2021-11-09,2.085487295519109,1.6978817798268888
2021-11-10,2.0747553331992927,1.6799617241529294
2021-11-11,2.0569888710708844,1.6787873515723546
2021-11-12,2.075504871835683,1.697968770388413
2021-11-15,2.079959769373197,1.7152798921317036
2021-11-16,2.090276115897059,1.7140185289896048
2021-11-17,2.0609459536791315,1.6938802139967812
2021-11-18,2.06123136518067,1.6851811578443738
2021-11-19,2.048368154809454,1.6986211995998433
2021-11-22,2.0555522084709903,1.7357661693706232
2021-11-23,2.0704340947781756,1.7243269105302075
2021-11-24,2.086520569850525,1.7198034013309553
2021-11-25,2.072128301244138,1.7047105389065287
2021-11-26,2.0316377305549422,1.674872776303771
2021-11-29,1.9952363493644334,1.65991039972163
2021-11-30,1.9455346538351281,1.623417859162281
2021-12-01,1.9589708871164693,1.6664346918359358
2021-12-02,1.9882439493786066,1.694750119612022
2021-12-03,2.025026661382553,1.7048410247488148
2021-12-06,2.0337664846987757,1.708712104736636
2021-12-07,2.0511193374889065,1.723761471880301
2021-12-08,2.0552900017719673,1.7279370188334564
2021-12-09,2.06220344158866,1.744726197207603
2021-12-10,2.0522127215507133,1.7309816884867995
2021-12-13,2.053934839502019,1.7279370188334564
2021-12-14,2.054722026324135,1.7198468966117177
2021-12-15,2.0622144136014047,1.7209342786307686
2021-12-16,2.066203509181183,1.7297203253447002
2021-12-17,2.094790179928253,1.7352877212822408
2021-12-20,2.062281851423007,1.7022748031838546
2021-12-21,2.0757619438722243,1.7134965856204603
2021-12-22,2.0691315298860924,1.7227175851420122
2021-12-23,2.073637768521419,1.7317646035405159
2021-12-24,2.076495395584837,1.7421164803618807
2021-12-27,2.060773837220916,1.7337653864555695
2021-12-28,2.083391786262087,1.7450741594536991
2021-12-29,2.105315390586926,1.7255447783915445
2021-12-30,2.0910426066804453,1.714540472358749
2022-01-04,2.1102273745858375,1.7198034013309553
2022-01-05,2.115976106043734,1.698012265669175
2022-01-06,2.0996939614116577,1.6798747335914055
2022-01-07,2.116456550669465,1.7000130485842286
2022-01-10,2.177412067862129,1.68552912009047
2022-01-11,2.2087162191017886,1.6918359358009656
2022-01-12,2.2233859089586274,1.7165847505545648
2022-01-13,2.23725920249151,1.7093645339480668
2022-01-14,2.222088532436564,1.6852246531251358
2022-01-17,2.188291692729961,1.6693923709277543
2022-01-18,2.1884060669538026,1.6572136923143839
2022-01-19,2.208296337375707,1.6450350137010135
2022-01-20,2.1741489807547643,1.6545169849071375
2022-01-21,2.1850205723693383,1.6357705188986995
2022-01-24,2.1457327191436186,1.6149797746944456
2022-01-25,2.0953204962424903,1.5762254795354704
2022-01-26,2.0953204962424903,1.5694402157365925
2022-01-27,2.1039409635334536,1.5161584968030968
2022-01-28,2.139450896442679,1.557044060719412
2022-02-03,2.14751456714716,1.5727893523552696
2022-02-04,2.2031305903683367,1.593406115436475
2022-02-07,2.206696011122608,1.5785307294158586
2022-02-08,2.206696011122608,1.5809664651385327
2022-02-09,2.206696011122608,1.6034535252925055
2022-02-10,2.2763592641645793,1.6161541472750205
2022-02-11,2.278258520468445,1.6032795441694578
2022-02-14,2.2395038441360944,1.5787917011004307
2022-02-15,2.2141050945318264,1.5677004045061111
2022-02-16,2.2441476082263656,1.5975816623896308
2022-02-17,2.2677066003956794,1.6073681005610891
2022-02-18,2.267775709887307,1.6030185724848856
2022-02-21,2.250352598083829,1.6018876951850725
2022-02-22,2.250352598083829,1.5810969509808184
2022-02-23,2.250352598083829,1.5851420120916881
2022-02-24,2.186256079503643,1.544256448175373
2022-02-25,2.1660108999329517,1.5590448436344657
2022-02-28,2.1660108999329517,1.5725283806706973
2022-03-02,2.1459782094104094,1.5683963289983036
2022-03-03,2.192034425862427,1.596537775651342
2022-03-04,2.18782947884099,1.5731808098821276
2022-03-07,2.1219466462907275,1.5355138967422035
2022-03-08,2.1103704491615676,1.5196381192640598
2022-03-10,2.133842888459827,1.5571745465616982
2022-03-11,2.18493665670374,1.545430820755948
2022-03-14,2.1874380600766443,1.5423861511026056
2022-03-15,2.1938907157299616,1.5268148405897959
2022-03-16,2.2057195953846422,1.5488234526553868
2022-03-17,2.210559055265118,1.5721804184246009
2022-03-18,2.2152601404866825,1.5759645078508981
2022-03-21,2.2106931077109513,1.5604801878996128
2022-03-22,2.21206958712676,1.573050324039842
2022-03-23,2.2329473028277627,1.5868818233221693
2022-03-24,2.23868329203897,1.580531512330912
2022-03-25,2.2350428135966323,1.5747901352703233
2022-03-28,2.24628209596674,1.5747901352703233
2022-03-29,2.2426221647615323,1.5822278282806315
2022-03-30,2.2266862611076528,1.5854029837762604
2022-03-31,2.2341263057487097,1.5902309599408464
2022-04-01,2.240094750170631,1.5797051019964334
2022-04-04,2.2485269955463134,1.58731677612979
2022-04-05,2.206155783654896,1.5864468705145494
2022-04-06,2.219730467387989,1.5702231307903092
2022-04-07,2.2013473195352593,1.5472576225479535
2022-04-08,2.204094088269516,1.5484754904092906
2022-04-11,2.226826779426912,1.5474750989517636
2022-04-12,2.217219275064287,1.532425731808099
2022-04-13,2.2217857408859754,1.5614805793571398
2022-04-14,2.2210248929935212,1.5544343438736896
2022-04-15,2.2033063777626736,1.5390370144839285
2022-04-18,2.20367606179215,1.538123613587926
2022-04-19,2.236609096765971,1.5543473533121657
2022-04-20,2.240794074312176,1.5550432778043581
2022-04-21,2.259704058087016,1.5615675699186637
2022-04-22,2.2681890135657037,1.5459527641250925
2022-04-25,2.237695541308995,1.5178983080335784
2022-04-26,2.221494565809184,1.5252490104823628
2022-04-27,2.1809688791183204,1.505850115262494
2022-04-28,2.232296226913275,1.5230307511634988
2022-04-29,2.216769302256791,1.544430429298421
2022-05-02,2.2100989341163166,1.5398199295376451
2022-05-03,2.2133787950183015,1.5367752598843025
2022-05-04,2.2421976697107913,1.5390805097646907
2022-05-06,2.23361737503489,1.5179852985951023
2022-05-10,2.197797350357079,1.4948023139489366
2022-05-11,2.1528197083841016,1.4938019224914096
2022-05-12,2.17028212823518,1.4698795180722892
2022-05-13,2.2212499359982565,1.5027619503283893
2022-05-16,2.225148295219448,1.4959766865295117
2022-05-17,2.230123681787681,1.5115914923230829
2022-05-18,2.1938081753847896,1.5151146100648079
2022-05-19,2.153904848800167,1.492932016876169
2022-05-20,2.187563835391158,1.5192466617372016
2022-05-23,2.193840466882194,1.5238136662172153
2022-05-24,2.2183262476590215,1.49658562046018
2022-05-25,2.2254676389854358,1.5031969031360097
2022-05-26,2.232290495565168,1.4973685355138968
2022-05-27,2.2474854341415607,1.5138097516419469
2022-05-30,2.246951498894968,1.5331651515810536
2022-05-31,2.2461339362217423,1.5420816841372713
2022-06-02,2.2067484997097417,1.52455308599017
2022-06-03,2.211682765547663,1.5310773781044758
2022-06-07,2.194918534107989,1.503501370101344
2022-06-08,2.212291009593937,1.505893610543256
2022-06-09,2.2050470744458783,1.5076334217737377
2022-06-10,2.178885214727258,1.487060153973294
2022-06-13,2.1173472916202405,1.434822321778087
2022-06-14,2.143806639652047,1.4276456004523512
2022-06-15,2.1219474286194213,1.4014614414336044
2022-06-16,2.1179934598295294,1.4016354225566525
2022-06-17,2.091258511536716,1.3922404419120524
2022-06-20,2.047248553111519,1.3676656082815015
2022-06-21,2.0485881239773707,1.3761036927493366
2022-06-22,1.9946068337021514,1.3400026097168456
2022-06-23,1.967910700925602,1.3285633508764298
2022-06-24,2.011881620756576,1.3573572267408986
2022-06-27,1.9991413060075833,1.37532077769562
2022-06-28,1.9944321794325415,1.387977904397373
2022-06-29,1.9810151460026992,1.3607933539210997
2022-06-30,1.9751156092159345,1.3361750250097864
2022-07-01,1.9828372720869094,1.3223435257274585
2022-07-04,1.948404661272876,1.3223000304466965
2022-07-05,1.9742428700658738,1.344134661389239
2022-07-06,1.907677267489573,1.314775346874864
2022-07-07,1.908560146105092,1.3410030011743725
2022-07-08,1.9205825528197207,1.3490061328345873
2022-07-11,1.9050619694814819,1.3409160106128486
2022-07-12,1.8935794352928499,1.3267365490844243
2022-07-13,1.8855902406923606,1.3335218128833022
2022-07-14,1.86396201874426,1.3281283980688097
2022-07-15,1.8360355622302371,1.3392631899438912
2022-07-18,1.8947546925523961,1.369535905354269
2022-07-19,1.8966800197261489,1.3653168631203514
2022-07-20,1.9255207143730644,1.3745378626419031
2022-07-21,1.9410142840111173,1.390457135400809
2022-07-22,1.9217046384415883,1.3802357444217301
2022-07-25,1.9220597388799987,1.3846287677786957
2022-07-26,1.9133228918704308,1.3901526684354748
2022-07-27,1.9190050406244203,1.3907181070853813
2022-07-28,1.9204186938916545,1.3988952198686444
2022-07-29,1.9377983391434048,1.4062459223174284
2022-08-01,1.9344881388105584,1.4047670827715195
2022-08-02,1.9242280662097715,1.3989822104301683
