date,algo_nav,spy_nav
2019-06-19,5.913283190245898,2.506617087142429
2019-06-20,5.944309138122677,2.5305660308843154
2019-06-21,5.900173761580899,2.526886784744855
2019-06-24,5.893200601236877,2.5237934872404746
2019-06-25,5.8199016628051465,2.4990395540747867
2019-06-26,5.933551083936625,2.4965476019718027
2019-06-27,6.0208784786840726,2.5054001615934203
2019-06-28,6.06016204225449,2.5182924840903107
2019-07-01,6.116889187357717,2.541154067524262
2019-07-02,6.074868187846159,2.5477726435049433
2019-07-03,6.102102996343233,2.5681416938258605
2019-07-05,6.062570332524859,2.5652209563062285
2019-07-08,5.999975150631656,2.5511244904814214
2019-07-09,6.021046292355133,2.5543049394932504
2019-07-10,6.096531922469324,2.5665093460913457
2019-07-11,6.194367023664074,2.572526286165606
2019-07-12,6.259986656969623,2.5840433578749558
2019-07-15,6.271254871928136,2.5849026717384
2019-07-16,6.260931631271217,2.5765657585358546
2019-07-17,6.281706700560774,2.5590323277622944
2019-07-18,6.326124924760442,2.568400533802983
2019-07-19,6.245855384091374,2.5541332510235764
2019-07-22,6.326431660842242,2.5604075785498353
2019-07-23,6.418663486131664,2.5787149147095403
2019-07-24,6.5101612169645975,2.590832460305212
2019-07-25,6.365453618055516,2.5784563652374426
2019-07-26,6.510520426463893,2.5957318275489545
2019-07-29,6.526437064717904,2.5910053107949853
2019-07-30,6.514738388771866,2.5846447032763518
2019-07-31,6.370283966293227,2.556367234664512
2019-08-01,6.276115577254138,2.5341064156219075
2019-08-02,6.198327830845824,2.5150251740760576
2019-08-05,5.9105683354885805,2.4393919003567763
2019-08-06,5.988168226638384,2.473598867030403
2019-08-07,6.0324453226282415,2.4750603978103185
2019-08-08,6.172553934388648,2.523621217760751
2019-08-09,6.0621092628504725,2.506431744936588
2019-08-12,5.998101945230794,2.475919711673763
2019-08-13,6.1287124139778335,2.5144241191796866
2019-08-14,5.943066458904748,2.440078944740497
2019-08-15,5.955139690582752,2.446525832251505
2019-08-16,6.184142432073794,2.482623115121694
2019-08-19,6.407112216047151,2.5125340934881484
2019-08-20,6.323082470799509,2.4932814539776493
2019-08-21,6.393488504633385,2.5135650958212667
2019-08-22,6.40949679441257,2.5127920619501967
2019-08-23,6.16505695389725,2.448244459978394
2019-08-26,6.2487179806849475,2.475317785262317
2019-08-27,6.181013949802677,2.465605911777255
2019-08-28,6.2050856918708215,2.482967073071092
2019-08-29,6.345613552066169,2.5146823781467593
2019-08-30,6.358182620429234,2.5135650958212667
2019-09-03,6.2953408092559355,2.4988681561101376
2019-09-04,6.4302472444122465,2.527231323704302
2019-09-05,6.66823724280044,2.55971966265104
2019-09-06,6.665343798816734,2.561696839850027
2019-09-09,6.714953064516915,2.5629858106451935
2019-09-10,6.754808247100344,2.5623835937287227
2019-09-11,6.799185699736389,2.5806046498960535
2019-09-12,6.800295384388598,2.5895440705200947
2019-09-13,6.753814008979233,2.5878245712781314
2019-09-16,6.716838564809658,2.5798310350149336
2019-09-17,6.763672473642588,2.5863636215082657
2019-09-18,6.75039114526096,2.5879105607654806
2019-09-19,6.697008651864872,2.5877388722958066
2019-09-20,6.622839436230798,2.5755120968107996
2019-09-23,6.675473093837116,2.5749084273692047
2019-09-24,6.599959922668944,2.5547035123873156
2019-09-25,6.745697293733794,2.569813259738727
2019-09-26,6.741080886681266,2.5644601236462012
2019-09-27,6.579242825944086,2.5506442856753786
2019-09-30,6.634292408909719,2.5624742312964695
2019-10-01,6.60388365426324,2.5319938630813503
2019-10-02,6.526909784930398,2.4872674189536372
2019-10-03,6.683144859889189,2.507644312910225
2019-10-04,6.7444464985837,2.541578204860512
2019-10-07,6.769492833937419,2.5306122211832633
2019-10-08,6.607089844069093,2.49132519314045
2019-10-09,6.712801613466046,2.514984503372582
2019-10-10,6.770108353218777,2.5319938630813503
2019-10-11,6.844595294288981,2.5582430256098334
2019-10-14,6.851573063671388,2.555393461821285
2019-10-15,7.056816188010129,2.5806932539286267
2019-10-16,7.002268839926999,2.5765489092444147
2019-10-17,7.021518250489938,2.5841459061487204
2019-10-18,6.946920645154589,2.572835674017049
2019-10-21,7.0680189609023065,2.5902778862128133
2019-10-22,7.040038366032504,2.5818151843345167
2019-10-23,7.019612195431772,2.589327644276597
2019-10-24,7.226576739841468,2.5935579784481586
2019-10-25,7.3710606499199445,2.6041791326609354
2019-10-28,7.474399100945049,2.6188577705555
2019-10-29,7.345334822890413,2.6180806696140824
2019-10-30,7.362482822052572,2.626111100015433
2019-10-31,7.306887039528519,2.619116320027598
2019-11-01,7.380820461503526,2.643379880711374
2019-11-04,7.5182834474448645,2.6540001634090764
2019-11-05,7.478905744827648,2.6510643196281536
2019-11-06,7.447252483491328,2.651669732099897
2019-11-07,7.458464909092773,2.660994071881837
2019-11-08,7.440238977568128,2.6675565803927266
2019-11-11,7.438286111810694,2.6624617032672737
2019-11-12,7.451570287970137,2.6680751318620466
2019-11-13,7.4553395764454455,2.6689379317857886
2019-11-14,7.50791346834626,2.672823726997903
2019-11-15,7.484816188327893,2.6921649705409747
2019-11-18,7.618362912140084,2.6941505723856816
2019-11-19,7.506783336661516,2.6933740524543137
2019-11-20,7.526393927125307,2.6833574391982062
2019-11-21,7.44404062325315,2.6790408250342703
2019-11-22,7.442429999232403,2.6849976305683914
2019-11-25,7.657444927790078,2.7058070865069492
2019-11-26,7.621829434822468,2.711938195055968
2019-11-27,7.65804129929974,2.7240266901491563
2019-11-29,7.6038972623201415,2.7139235063956497
2019-12-02,7.437017361306921,2.6908701896453113
2019-12-03,7.392915388178044,2.672823726997903
2019-12-04,7.468471288070352,2.689315987762476
2019-12-05,7.472119126281103,2.6941505723856816
2019-12-06,7.568394540824822,2.7187598340490045
2019-12-09,7.560200880916817,2.7102105616733088
2019-12-10,7.5892016864188845,2.7071887284050367
2019-12-11,7.6644693774469514,2.7148743293419155
2019-12-12,7.798223728021735,2.7382733470718
2019-12-13,7.785028044285072,2.7399144099570596
2019-12-16,7.8311283667137825,2.758737683040861
2019-12-17,7.896337012475413,2.7593422239975305
2019-12-18,7.900796530250821,2.7595144934772544
2019-12-19,8.035453576629699,2.7708255971240003
2019-12-20,8.103214678913027,2.7829745172623532
2019-12-23,8.068196640930967,2.7872248962806276
2019-12-24,8.069442860251858,2.7873120477880766
2019-12-26,8.09965547710934,2.8021487204161484
2019-12-27,8.052869719341787,2.8014552849218815
2019-12-30,7.9582420086790355,2.7860102947718173
2019-12-31,8.013305549356925,2.7927784808402856
2020-01-02,8.127994447044765,2.8188954635824715
2020-01-03,8.046680685939533,2.797550316378129
2020-01-06,8.067413661447963,2.8082240520003996
2020-01-07,8.123923069248558,2.8003281254255445
2020-01-08,8.160900218689287,2.8152516590560404
2020-01-09,8.219093402669493,2.83434132524761
2020-01-10,8.23580743890772,2.8261848156654836
2020-01-13,8.387718057255682,2.845621925866749
2020-01-14,8.320688976316367,2.8412826523108765
2020-01-15,8.301592914899825,2.8477039753796993
2020-01-16,8.410297761702015,2.8713911740942146
2020-01-17,8.454750847124714,2.880330013708206
2020-01-21,8.439834193208908,2.874689277641099
2020-01-22,8.479254493670478,2.8750352691256706
2020-01-23,8.540017351733336,2.8783336631775804
2020-01-24,8.448733082905365,2.852736103419789
2020-01-27,8.18542642456327,2.8070091599865643
2020-01-28,8.363596034461871,2.8364233747605603
2020-01-29,8.305411203025866,2.834081904260438
2020-01-30,8.350830983059994,2.8432784218314526
2020-01-31,8.096924296697926,2.7916504498288743
2020-02-03,8.249001505868447,2.8123884415313247
2020-02-04,8.408694856057862,2.8552521674398337
2020-02-05,8.47942259600091,2.888225359273011
2020-02-06,8.52722826781316,2.8979442048786686
2020-02-07,8.437756911255244,2.8824983432135305
2020-02-10,8.692060804629255,2.9040177934327707
2020-02-11,8.798303282881982,2.90905050248291
2020-02-12,8.924441867242795,2.9277927246647844
2020-02-13,8.934977910058047,2.924669214637822
2020-02-14,9.250588156634704,2.9293553511933403
2020-02-18,9.316319735238714,2.9218054161030564
2020-02-19,9.645296816633563,2.9357749312320136
2020-02-20,9.533271734052537,2.9237151961362833
2020-02-21,9.211232003133603,2.8936049313227965
2020-02-24,8.718048159772371,2.7976371773805524
2020-02-25,8.426924984212835,2.712862582044974
2020-02-26,8.527993007350146,2.7028848964621934
2020-02-27,8.07880677435214,2.581493014261981
2020-02-28,8.395352157313326,2.5706472996650116
2020-03-02,8.611686307662573,2.6819731827548954
2020-03-03,8.326210023484538,2.6051810844915706
2020-03-04,8.788305605054308,2.714685501075776
2020-03-05,8.462377031833718,2.6244447631930132
2020-03-06,8.302314289937565,2.5810589997548865
2020-03-09,7.723400027281587,2.379493686054851
2020-03-10,8.192112406676737,2.5026200285058056
2020-03-11,7.756468460681711,2.3806211360562126
2020-03-12,6.896127648129709,2.152849945076394
2020-03-13,7.5788142086745705,2.336888945375977
2020-03-16,6.291219749343766,2.0811778526231697
2020-03-17,6.7733288534426785,2.193544905722041
2020-03-18,6.215432790166942,2.0824796056394286
2020-03-19,6.423746568177632,2.086904723430138
2020-03-20,6.174244138368466,1.9969713398636442
2020-03-23,6.25027817834868,1.9459121766996814
2020-03-24,7.144618647923579,2.1222182237433387
2020-03-25,7.1557289598489096,2.1539879985111616
2020-03-26,7.591426578724891,2.2797590987081606
2020-03-27,7.383616487456485,2.2118550016794822
2020-03-30,7.694310602000716,2.2836862908863127
2020-03-31,7.603295406149181,2.2496472361170374
2020-04-01,7.079647405662487,2.1484024583987726
2020-04-02,7.301408450639848,2.1979774313908838
2020-04-03,7.058376779763043,2.166207656623061
2020-04-06,7.831838693523924,2.3117034669959056
2020-04-07,7.699352725890165,2.314060189009832
2020-04-08,7.935913551503733,2.3917397801240092
2020-04-09,7.902764074480374,2.4281354116546985
2020-04-13,7.999292955950319,2.4059658111898905
2020-04-14,8.381673281422554,2.4769251495646962
2020-04-15,8.248377174905293,2.4242940637113835
2020-04-16,8.522592456904215,2.4359908127785896
2020-04-17,8.605860336244227,2.5017996423156883
2020-04-20,8.420187056497939,2.4577233484335426
2020-04-21,7.950047359604547,2.3830989986654925
2020-04-22,8.446494208165216,2.4359908127785896
2020-04-23,8.372557770070657,2.4358162192586676
2020-04-24,8.50056205584917,2.4697682677730066
2020-04-27,8.634829604619668,2.505378083211533
2020-04-28,8.480425514565912,2.493856944431836
2020-04-29,8.790604969480526,2.5591435911868037
2020-04-30,8.579161035415865,2.535316078545296
2020-05-01,8.278884377127953,2.468197216598731
2020-05-04,8.43524532980733,2.475004911350576
2020-05-05,8.528506505289455,2.4978723048850235
2020-05-06,8.592522232851016,2.4809399290078344
2020-05-07,8.756907181716755,2.510877343331548
2020-05-08,8.994767750605472,2.5524224669323576
2020-05-11,9.14636707326871,2.5529459569870996
2020-05-12,8.887173546196577,2.502061677848084
2020-05-13,8.790417615461633,2.457811080951041
2020-05-14,9.052618033109201,2.4872238431999127
2020-05-15,9.313447609090394,2.4986581209771863
2020-05-18,9.597776297783646,2.574766370412063
2020-05-19,9.618325771585322,2.548320245476746
2020-05-20,9.817679765442586,2.5916113042767788
2020-05-21,9.640613676034423,2.5737188092925294
2020-05-22,9.823940480798608,2.578606846840304
2020-05-26,9.690354801108931,2.6103758953455647
2020-05-27,9.612353433436622,2.649215836155166
2020-05-28,9.536725873692683,2.6443283796174413
2020-05-29,9.831158454391307,2.6561115539295344
2020-06-01,9.799257772510273,2.6668465861120443
2020-06-02,9.814775426000587,2.688928163554329
2020-06-03,9.885191613454271,2.724713734532877
2020-06-04,9.865802553817359,2.7175565622361626
2020-06-05,10.099924978223397,2.7872060134540138
2020-06-08,10.029150320425833,2.8208964621934944
2020-06-09,10.18469240238839,2.7998612838506443
2020-06-10,10.360774360039276,2.7842387951304097
2020-06-11,9.777219027584827,2.6237304113369584
2020-06-12,9.901652719448588,2.6551508538124247
2020-06-15,10.104022591581627,2.679938776066017
2020-06-16,10.162841473601583,2.7315223007997966
2020-06-17,10.286857668773463,2.7201743030148973
2020-06-18,10.26107384951455,2.721221864134431
2020-06-19,10.283066218404809,2.7056708396503044
2020-06-22,10.48366778312608,2.7230288053888683
2020-06-23,10.454365231850472,2.735564678220294
2020-06-24,10.187531808525726,2.665783047216145
2020-06-25,10.410618125978763,2.6943614790337076
2020-06-26,10.040380801459174,2.6303672891342043
2020-06-29,10.15984312176228,2.669026535818362
2020-06-30,10.439953214974881,2.7032163626955237
2020-07-01,10.49360402236719,2.7221511897088595
2020-07-02,10.61273058828384,2.7371421205051156
2020-07-06,10.834935984668054,2.7793954953564586
2020-07-07,10.795822509763552,2.750730493041497
2020-07-08,11.044543343703937,2.77176944794967
2020-07-09,11.247548307079253,2.755989215000953
2020-07-10,11.279734247671925,2.7841301462511234
2020-07-13,10.95189532694356,2.7600225867656802
2020-07-14,11.233052565919353,2.795790146432689
2020-07-15,11.155860760597152,2.821475438707979
2020-07-16,11.077935631607659,2.812182182963696
2020-07-17,11.121825439117274,2.820335787495574
2020-07-20,11.39685505915191,2.843128521238641
2020-07-21,11.289865565099444,2.849176545350558
2020-07-22,11.407025862206536,2.8653951503817416
2020-07-23,11.10585664968906,2.83120532350458
2020-07-24,11.088174397584883,2.8129717756211816
2020-07-27,11.321955133961307,2.833484916434414
2020-07-28,11.133892782842413,2.8155142755984857
2020-07-29,11.383488216267224,2.85014160304304
2020-07-30,11.604682522649364,2.8399718936388476
2020-07-31,11.54788342125353,2.86241427832197
2020-08-03,11.79383975659615,2.8823147440378385
2020-08-04,11.93064259623766,2.8934477681043638
2020-08-05,11.971721845616742,2.9114192804553665
2020-08-06,12.01144749434625,2.930879340553594
2020-08-07,11.894924638767762,2.9329840494584807
2020-08-10,11.886716939585284,2.941750619592748
2020-08-11,11.630842882544357,2.9174670140622587
2020-08-12,12.108423038716307,2.958144108648879
2020-08-13,12.086658006223853,2.9527962016468003
2020-08-14,12.145292813000783,2.952883643659274
2020-08-17,12.688750789761999,2.9622643414160303
2020-08-18,12.649199966613251,2.968663586102966
2020-08-19,12.533327575231677,2.956303468811562
2020-08-20,12.509232902342653,2.965508120523272
2020-08-21,12.831859168334322,2.9760278884823834
2020-08-24,12.879909910362716,3.006183181574719
2020-08-25,12.936914749835546,3.016703240038855
2020-08-26,12.972084547298573,3.0469477181738127
2020-08-27,12.838835406873505,3.0536095794031937
2020-08-28,13.238894180415192,3.07333428957904
2020-08-31,13.31425112613291,3.062201556017539
2020-09-01,13.656423329433824,3.091043766397647
2020-09-02,14.179405226836566,3.1357516182037712
2020-09-03,13.13045934650869,3.0278368451154303
2020-09-04,12.790969481463982,3.0031154485125233
2020-09-08,12.135986660991183,2.921062013744519
2020-09-09,12.669301610738128,2.9787446914745854
2020-09-10,12.337333759391655,2.927023467359037
2020-09-11,12.208528597773165,2.9285131771263604
2020-09-14,12.760449079663346,2.9670852723030694
2020-09-15,12.857772660664805,2.9820762030993255
2020-09-16,12.51811060830892,2.9702418999028626
2020-09-17,12.440681013541322,2.944117364030031
2020-09-18,12.191076155095313,2.9102226902580957
2020-09-21,12.352980410082573,2.8778334135248245
2020-09-22,12.508270330205425,2.907142174974808
2020-09-23,12.083801480708171,2.8397226403275444
2020-09-24,12.275067141008684,2.8472923297595165
2020-09-25,12.658379836127073,2.8933240129637867
2020-09-28,12.850249222820601,2.9413808066961407
2020-09-29,12.956043626286673,2.9253617786170145
2020-09-30,13.158568580270046,2.9475418372627162
2020-10-01,13.298673706647124,2.96646388205496
2020-10-02,12.860905175779314,2.9382997104028035
2020-10-05,13.329259824528604,2.9904052726662007
2020-10-06,13.331990481759926,2.9478930578377347
2020-10-07,13.514722988116404,2.999206993908473
2020-10-08,13.524676555788902,3.0257879131753107
2020-10-09,13.537526145093503,3.0528077855346654
2020-10-12,13.939772784912066,3.101919112507149
2020-10-13,13.95722700948567,3.0816764318720327
2020-10-14,13.828582102191532,3.0623131099470737
2020-10-15,13.73683561664737,3.0585284104836
2020-10-16,13.58039442607552,3.056680798525687
2020-10-19,13.304012232653001,3.0102087097037757
2020-10-20,13.443874839018605,3.0222655397492577
2020-10-21,13.415537128089893,3.016545495810373
2020-10-22,13.306106731550761,3.0330920810145887
2020-10-23,13.478100557699266,3.043389903134731
2020-10-26,13.07668837744778,2.9871487113378663
2020-10-27,13.198610763672168,2.97685001770265
2020-10-28,12.53910906832387,2.875104699826605
2020-10-29,12.906341731534294,2.9043257287590896
2020-10-30,12.606468158629196,2.8740478425462763
2020-11-02,12.68048161308199,2.906263106769675
2020-11-03,13.148900920470675,2.9575741377901648
2020-11-04,13.802244091724722,3.0236741986146543
2020-11-05,14.130191058214407,3.0826441041097383
2020-11-06,14.414799984746674,3.081940210434577
2020-11-09,13.97318971707031,3.120666854284495
2020-11-10,13.357678258949639,3.116090528628362
2020-11-11,13.873938190839782,3.139238550016795
2020-11-12,13.843749562568997,3.10878548927401
2020-11-13,13.84812228783819,3.1518246802175156
2020-11-16,14.081753434347362,3.1911669042150463
2020-11-17,13.958028908146867,3.174004448358193
2020-11-18,13.9145181081018,3.135806233148439
2020-11-19,13.945169044092443,3.1490082340017973
2020-11-20,13.66553725726472,3.1274452080288326
2020-11-23,13.757724908815476,3.1461914972810545
2020-11-24,13.703299649875792,3.19688869118408
2020-11-25,13.867506344099612,3.1919591114177552
2020-11-27,13.931523165369814,3.200848565177526
2020-11-30,13.965044535443774,3.186678311076412
2020-12-01,14.100703012104892,3.221532522945358
2020-12-02,14.280697168064323,3.228309424164571
2020-12-03,14.224780439386329,3.2274297749493885
2020-12-04,14.408990469670107,3.255242435521502
2020-12-07,14.48019255530091,3.248552976314762
2020-12-08,14.29484168412096,3.2580594627472697
2020-12-09,13.91917648809238,3.2288387243198096
2020-12-10,13.923536258753044,3.2277821575445063
2020-12-11,13.957575292972855,3.223996586565958
2020-12-14,14.131007681432985,3.2095628444073245
2020-12-15,14.29165056576096,3.252954708450973
2020-12-16,14.15280760698533,3.2580594627472697
2020-12-17,14.180535595794948,3.276278194874402
2020-12-18,14.077580757821691,3.263196172596298
2020-12-21,14.170436803819145,3.2515292002941365
2020-12-22,14.128562171077023,3.246048823000735
2020-12-23,13.943670253941796,3.2489649124399698
2020-12-24,13.976997286075632,3.2616053670803336
2020-12-28,13.948399985413793,3.2896248672301254
2020-12-29,13.952044882249941,3.283349668188792
2020-12-30,14.113872488242768,3.2880331901990867
2020-12-31,14.04437434127381,3.3047398436719835
2021-01-04,14.092617311105528,3.2597493304767005
2021-01-05,14.360726685101076,3.282200139805543
2021-01-06,13.899405545591739,3.3018225922126496
2021-01-07,14.516747398735273,3.3508793042404657
2021-01-08,14.474572015195395,3.3699721659873085
2021-01-11,14.708920690118706,3.3472552540557223
2021-01-12,14.69041986463792,3.347962633791181
2021-01-13,14.658118360082087,3.356979038246802
2021-01-14,14.549462808432533,3.345223171407043
2021-01-15,14.270411658508557,3.32082684992692
2021-01-19,14.620190657717815,3.3469019999455303
2021-01-20,14.878839970082948,3.393218959084183
2021-01-21,15.192442085879128,3.3963119660835384
2021-01-22,15.076478134581748,3.3842917396711845
2021-01-25,15.05251068593982,3.397638412026908
2021-01-26,14.842329268734927,3.392334952293628
2021-01-27,14.186526581733386,3.3094245277023777
2021-01-28,14.298113496017432,3.3378855954899094
2021-01-29,14.11717307213644,3.2710639201837446
2021-02-01,14.431575375551498,3.325511533957314
2021-02-02,14.756137655577172,3.372534710811326
2021-02-03,14.79780507452309,3.3751870216880158
2021-02-04,14.982349543497373,3.413549081731773
2021-02-05,14.956820364819983,3.426983486604995
2021-02-08,15.604450357310354,3.451733352700335
2021-02-09,15.444532715024765,3.4494345864388625
2021-02-10,15.808169544304638,3.4479320944504463
2021-02-11,16.25377012636386,3.453500785271395
2021-02-12,16.125362689374864,3.4705601118444345
2021-02-16,16.395159110725224,3.467554546857553
2021-02-17,16.126207816880903,3.4683514021406587
2021-02-18,16.05097185801922,3.4535890987989433
2021-02-19,16.180933415453875,3.447490236307681
2021-02-22,15.65551314068304,3.420972937641281
2021-02-23,15.492280663849915,3.4251274500013618
2021-02-24,15.910967398350838,3.4628698628271586
2021-02-25,14.80739368324405,3.37942955707062
2021-02-26,15.154611326273365,3.3620166858823635
2021-03-01,15.42652543014083,3.4435126415077213
2021-03-02,15.036184396498868,3.4166420887311286
2021-03-03,14.503824052251717,3.3713863444481764
2021-03-04,14.153315653890413,3.3296663368224197
2021-03-05,14.39960075765109,3.3909210643377845
2021-03-08,13.595049098856713,3.3740380743148166
2021-03-09,14.383633246934492,3.422210198542028
2021-03-10,14.267827443340982,3.4435126415077213
2021-03-11,14.728824298903069,3.4784275689268562
2021-03-12,14.557279439008553,3.4831116719472006
2021-03-15,14.86676020561721,3.503883362232531
2021-03-16,15.012164449318957,3.499463909289806
2021-03-17,15.063059139518623,3.511396403184661
2021-03-18,14.54260320179265,3.4603064464880666
2021-03-19,14.652267690260398,3.453904006245858
2021-03-22,14.964465763744888,3.4814836817880583
2021-03-23,14.819487820721601,3.4540815048160285
2021-03-24,14.569414570346915,3.4365222190952585
2021-03-25,14.499132478767365,3.4558544569825607
2021-03-26,14.875215572249614,3.5115460132724485
2021-03-29,14.920976162155007,3.509772189590842
2021-03-30,14.869082360562675,3.5004612130400443
2021-03-31,15.277859713581558,3.5146497689577223
2021-04-01,15.845343231039266,3.5526042504516444
2021-04-05,16.1388921483287,3.6035957259448224
2021-04-06,16.02614083450972,3.601467486132924
2021-04-07,16.24355857006198,3.6056356522291724
2021-04-08,16.390710828970377,3.6227504652619538
2021-04-09,16.45543753859328,3.6490888128330594
2021-04-12,16.901212257985364,3.6504196163518015
2021-04-13,17.202441383944798,3.6612380234764372
2021-04-14,16.923468953661104,3.648734396702768
2021-04-15,17.58283962190897,3.6879304966728097
2021-04-16,17.439583694181884,3.7002566248763085
2021-04-19,16.990194007038212,3.682077691937578
2021-04-20,16.84146064076155,3.655118825633437
2021-04-21,17.074936734864487,3.689704320354416
2021-04-22,16.58467901080335,3.6560057374742403
2021-04-23,16.954338740777242,3.695645438617196
2021-04-26,17.158677871866065,3.703360671066607
2021-04-27,17.07195696081781,3.7025635252784763
2021-04-28,17.033163598597977,3.701498243352428
2021-04-29,17.139222080725173,3.7250878323786005
2021-04-30,16.835050066323976,3.7006116220166496
2021-05-03,16.732101615953688,3.708593828583879
2021-05-04,16.332000006835905,3.685713362323314
2021-05-05,16.426000641352932,3.6868660862618357
2021-05-06,16.52498034141412,3.7163081895182155
2021-05-07,16.789246082872484,3.743355950359954
2021-05-10,16.214721489697233,3.7062875091917604
2021-05-11,16.22924843064677,3.673209154539595
2021-05-12,15.641762051202718,3.595171661234828
2021-05-13,15.754684404719926,3.638358719235972
2021-05-14,16.247353898742002,3.694226612075931
2021-05-17,16.16262988057925,3.684826159977486
2021-05-18,16.004025010597815,3.653078899349087
2021-05-19,16.09522584906948,3.6435018201955462
2021-05-20,16.60859732586158,3.6826985011756377
2021-05-21,16.78633140503162,3.6796830590179113
2021-05-24,17.309569089869704,3.717194810853994
2021-05-25,17.32956913752911,3.7089479542091452
2021-05-26,17.378117367670846,3.7163081895182155
2021-05-27,17.231096707553494,3.718258640254918
2021-05-28,17.756598689314874,3.724910624313455
2021-06-01,17.77954260696759,3.72162937005801
2021-06-02,18.10658749355382,3.7274821747932423
2021-06-03,18.16392472135575,3.7136477445008307
2021-06-04,18.690156179087225,3.7476124299837497
2021-06-07,18.704324471369414,3.7439770501030387
2021-06-08,18.559651233423402,3.7447736148811197
2021-06-09,18.525208019286058,3.7391869127486315
2021-06-10,18.63372537761129,3.756568699899231
2021-06-11,18.89933112236561,3.7627756302597297
2021-06-14,19.075228987668744,3.7712008569898234
2021-06-15,18.89827598637848,3.764284222853667
2021-06-16,18.861679103379835,3.7432667653173315
2021-06-17,19.43234540740845,3.742024856336187
2021-06-18,19.26859089688925,3.691543798171634
2021-06-21,19.206342403034615,3.7443916007734694
2021-06-22,19.524503524664386,3.764409140014344
2021-06-23,19.624504657420676,3.759873194556662
2021-06-24,19.78484068255608,3.7821151307726524
2021-06-25,19.67891794465239,3.795549535645874
2021-06-28,20.36663804624705,3.803201147494848
2021-06-29,20.393319367153985,3.805248045899794
2021-06-30,20.37124765940809,3.8084508637985346
2021-07-01,20.472506724199345,3.82953688052073
2021-07-02,20.70537740372939,3.8588081668225107
2021-07-06,20.8068884030094,3.851778526231696
2021-07-07,20.570102257312005,3.865391010685138
2021-07-08,20.191503011498348,3.8338953274082415
2021-07-09,20.349562233822706,3.874821675306165
2021-07-12,20.72273047715358,3.88870142438245
2021-07-13,20.545672386929052,3.8754450990894482
2021-07-14,20.276117460455723,3.8812276016086718
2021-07-15,19.6689466810478,3.8679709858106452
2021-07-16,19.073368841876675,3.8376326745526677
2021-07-19,19.40667694158383,3.7809595017838826
2021-07-20,19.435848746206723,3.8351413034597335
2021-07-21,20.08381953773319,3.866191933038592
2021-07-22,20.216045969315687,3.8742877270705294
2021-07-23,20.32360142294907,3.914146178497181
2021-07-26,20.170325151917808,3.9237555037084784
2021-07-27,19.999669086113965,3.9058731764000982
2021-07-28,20.28022854280362,3.90427191270324
2021-07-29,20.29567263179204,3.9204635007671147
2021-07-30,20.223245890329107,3.901423510934791
2021-08-02,20.415259025112054,3.8932379508501813
2021-08-03,20.519031699286103,3.924912294717348
2021-08-04,20.80554923858513,3.9056059117772555
2021-08-05,21.051809496161276,3.930339509591205
2021-08-06,20.86886545250172,3.936834620936334
2021-08-09,20.79409769152051,3.9336315125325685
2021-08-10,20.476950008226183,3.938524488665765
2021-08-11,20.28696506390491,3.9483110219422075
2021-08-12,20.34238763890756,3.9601441631185716
2021-08-13,20.524924436610455,3.9673515927845813
2021-08-16,20.43548479794768,3.976693362868011
2021-08-17,20.06024750279279,3.9506246039599464
2021-08-18,19.70937577662426,3.907384674044284
2021-08-19,20.237467771036354,3.9134341506813253
2021-08-20,20.906885798637852,3.9445742558078307
2021-08-23,21.76431228384243,3.979273047488493
2021-08-24,21.673020478943346,3.9855900792534023
2021-08-25,21.975080032816713,3.9939522663931077
2021-08-26,21.843491204151206,3.9703760405980772
2021-08-27,22.345719163429678,4.0058743021070695
2021-08-30,22.403595767371012,4.023490526812706
2021-08-31,22.20616625793346,4.0175296542082375
2021-09-01,22.223001847861216,4.019665156645757
2021-09-02,22.16260500467112,4.032032536562781
2021-09-03,22.49414753986794,4.031053244124082
2021-09-07,22.293206594137448,4.016640127822211
2021-09-08,22.06282228889975,4.0117468611839895
2021-09-09,21.979310915865064,3.994575690176391
2021-09-10,22.13749684807838,3.9630800068994945
2021-09-13,22.000842592573196,3.9732226993363775
2021-09-14,22.042824366698138,3.9517808139587665
2021-09-15,22.2200337778723,3.9847891568999483
2021-09-16,22.156662197894015,3.978472415640064
2021-09-17,21.84010220379291,3.939717592802738
2021-09-20,21.188266555527022,3.8740256915381335
2021-09-21,21.287922542725116,3.870366490245386
2021-09-22,21.828249159483974,3.9081211042822255
2021-09-23,22.2536206757187,3.955604441095567
2021-09-24,22.003064016215536,3.9621213403175584
2021-09-27,21.71526820703073,3.950785253238677
2021-09-28,20.821189867619804,3.8711697366390383
2021-09-29,20.645855822326183,3.8776851833359056
2021-09-30,20.72460981465817,3.830291031565187
2021-10-01,20.769094628864885,3.875811135420733
2021-10-04,19.95951017444142,3.8258285838787867
2021-10-05,20.504968198778794,3.865635615916044
2021-10-06,20.689057287330655,3.8817017058091925
2021-10-07,20.97893554289486,3.915261717792525
2021-10-08,20.803105962362327,3.9081211042822255
2021-10-11,20.688973186375215,3.8798270768839704
2021-10-12,20.60931874934671,3.870276724192714
2021-10-13,20.814378730226405,3.8842009205377974
2021-10-14,21.534207249795067,3.949535791126887
2021-10-15,21.59996888619811,3.979614100387643
2021-10-18,21.861085947683772,3.9913961126796367
2021-10-19,21.95011889160654,4.022189354806496
2021-10-20,21.796983513523987,4.037987599066753
