date,blend_nav,kospi200_nav,satellite_nav,core_nav
2024-04-05,1.9968072259370007,1.6161541472750205,2.562854998005852,1.650638209242435
2024-04-08,2.006124027703889,1.6202427036666522,2.584979579768546,1.654814003619505
2024-04-09,1.9944717522703241,1.6104997607759557,2.5709428565829917,1.644863174465636
2024-04-11,1.9898161906895115,1.6124570484102476,2.5481063318784276,1.6468622249652973
2024-04-12,1.955815464030296,1.5973641859858205,2.4678717098020853,1.631447324445688
2024-04-15,1.9548110209120948,1.5889261015179852,2.489038572331915,1.6228291956249266
2024-04-16,1.9177769159902902,1.5513461789395853,2.4639049085682165,1.5844474260314325
2024-04-17,1.8974103038752026,1.5344700100039148,2.4389194668685055,1.5672111683899097
2024-04-18,1.933603569266877,1.561741551041712,2.4913279808243485,1.5950646053518547
2024-04-19,1.9064223243390088,1.5335566091079116,2.474657199782983,1.5662782781567341
2024-04-22,1.9500808631934046,1.5523030751163498,2.5795478543645567,1.5854247396090442
2024-04-23,1.9549164236995882,1.5483450045670044,2.6089367715980845,1.581382215265285
2024-04-24,1.9756207482057764,1.581488408507677,2.5872534832371605,1.615232803726214
2024-04-25,1.9520325553393305,1.5506502544473924,2.5915724278864434,1.5837366525204415
2024-04-26,1.9839870334513203,1.5702666260710711,2.6509815285852865,1.6037715808614896
2024-04-29,1.9997314459274766,1.5853159932147363,2.6643969622221015,1.6191420580366622
2024-04-30,2.0007709611380085,1.5881431864642686,2.6598828345622887,1.6220295754250618
2024-05-02,1.9855770141268834,1.5845765734417816,2.614669189771393,1.618386861181235
2024-05-03,1.985306623721689,1.5814014179461529,2.6230285079646163,1.6151439570373403
2024-05-07,2.019554202979736,1.6215040668087515,2.6305143211555895,1.6561022806081753
2024-05-08,2.035615518263292,1.627114958027054,2.6728882540297967,1.6618328920405372
2024-05-09,2.009045010215944,1.6042364403462224,2.642829626208405,1.6384662128667202
2024-05-10,2.032054821425752,1.6140228785176807,2.6993700772401716,1.648461465365026
2024-05-13,2.03715223312609,1.6136314209908227,2.7197262146969634,1.6480616552650942
2024-05-14,2.0277333505991257,1.6138488973946328,2.6836602349456222,1.648283771987279
2024-05-16,2.0574830296458426,1.629333217345918,2.7480998040171696,1.6640984826068201
2024-05-17,2.032289643827547,1.6118481144795789,2.7069062747810304,1.6462402981431805
2024-05-20,2.0513569763523307,1.6253316515158105,2.7373178648800955,1.6600115349186242
2024-05-21,2.0398857769504164,1.6160671567134965,2.7225481071456787,1.6505493625535612
2024-05-22,2.03099562861521,1.6154582227828282,2.6909977377334227,1.6499274357314446
2024-05-23,2.0214816777009545,1.6163716236788308,2.652445286368846,1.6508603259646197
2024-05-24,1.9976946383756389,1.592275238136662,2.636764489187274,1.6262497931465691
2024-05-27,2.012379641531135,1.6143708407637773,2.6243568614715302,1.648816852120522
2024-05-28,2.0105463044419074,1.6151102605367316,2.6152040810848614,1.6495720489759491
2024-05-29,1.9872545453841135,1.5874037666913139,2.6124297970825396,1.6212743785696344
2024-05-30,1.9588435380897473,1.5601757209342786,2.5889511586339724,1.593465364952126
2024-05-31,1.968126421355478,1.5580444521769388,2.6303611777899736,1.5912886210747172
2024-06-03,1.9960053128474353,1.58966552129094,2.638399553106372,1.6235843924803546
2024-06-04,1.9730223005096685,1.5767909181853768,2.5914079707714404,1.6104350825270275
2024-06-05,1.982270268942507,1.5938410682440955,2.5740018011819368,1.627849033546298
2024-06-07,2.008316488121415,1.6153712322213039,2.606024941386027,1.6498385890425709
2024-06-10,1.987378290879943,1.5982775868818233,2.579626772002059,1.6323802146788635
2024-06-11,1.9852751484397506,1.5993649689008742,2.5683953556252024,1.6334907982897866
2024-06-12,1.999412900778955,1.614196859640729,2.5764194499942077,1.6486391587427747
2024-06-13,2.0050210506444777,1.6299856465573486,2.5500613395896905,1.6647648327733748
2024-06-14,2.0107136225488977,1.635422556652603,2.5548882734837104,1.6703177508279892
2024-06-17,2.0000251302771823,1.6261145665695271,2.543139609668086,1.6608111551184896
2024-06-18,2.020209321550309,1.6429472402244358,2.5675464119142237,1.6780029894155757
2024-06-19,2.044487601358467,1.6659127484667913,2.588796098344455,1.7014585152782666
2024-06-20,2.0633964202557165,1.6736114131616717,2.63572955178643,1.7093214472436005
2024-06-21,2.0463642662811417,1.6566482536644773,2.623362938987408,1.6919963429132039
2024-06-24,2.041954707310416,1.64581792875473,2.639363558049563,1.680934930148412
2024-06-25,2.054017460346116,1.6521682397459876,2.6650128256234384,1.6874207384362017
2024-06-26,2.060075493172702,1.6659127484667913,2.6464144073533524,1.7014585152782664
2024-06-27,2.0600548302476853,1.6626940976904006,2.655937195171393,1.6981711877899348
2024-06-28,2.077669654442468,1.670305771823757,2.6983470277694743,1.705945273066395
2024-07-01,2.071093727481288,1.6716976208081422,2.6698891076257256,1.7073668200883763
2024-07-02,2.074322476531629,1.6580401026488625,2.7225552882277717,1.693417889935185
2024-07-03,2.0891142880271185,1.6668696446435562,2.75089816033831,1.702435828855879
2024-07-04,2.1170275116551047,1.6899221434474359,2.7853244356485014,1.7259802014074432
2024-07-05,2.140634880353039,1.72010786829629,2.7825609370391007,1.7568100024466624
2024-07-08,2.1246774084840494,1.7157583402200862,2.7365483755761457,1.752367668002971
2024-07-09,2.1219860242209085,1.7214997172806752,2.709477241203281,1.7582315494686436
2024-07-10,2.1204040063728744,1.7206733069461966,2.7060941995443977,1.7573875059243422
2024-07-11,2.14276431761798,1.7333739289287111,2.750532375583327,1.7703591224999213
2024-07-12,2.1199742275972495,1.706276369013962,2.7465764959060754,1.7426833789157237
2024-07-15,2.117689330196871,1.7130181375320777,2.7185541880573285,1.7495689973034452
2024-07-16,2.1242252455191757,1.7194119438040973,2.7237117949515306,1.7560992289356716
2024-07-17,2.113811732316551,1.7030577182375712,2.7335067650630664,1.7393960514273918
2024-07-18,2.1072074155668803,1.6919664216432517,2.7418197938685003,1.7280680985959784
2024-07-19,2.089939167630056,1.6697403331738507,2.7437701855479344,1.705367769588715
2024-07-22,2.0740654871524105,1.6521247444652254,2.7373396586250998,1.6873763150917644
2024-07-23,2.0778565989919087,1.6599973902831542,2.728169524787625,1.695416940434846
2024-07-24,2.06081270093738,1.6469923013353052,2.704006020627459,1.6821343604482086
2024-07-25,2.0286100467664636,1.6148057935713973,2.680592191379396,1.6492610855648915
2024-07-26,2.0748202895118557,1.6275934061154365,2.811741069074063,1.6623215488293444
2024-07-29,2.1008057949851437,1.6472967683006396,2.84894487052956,1.682445323859267
2024-07-30,2.0792914988849205,1.6305075899264931,2.8195330719097416,1.6652979129066179
2024-07-31,2.1076006778179406,1.6549519377147581,2.8513626715237317,1.6902638324801642
2024-08-01,2.108533366859575,1.6551694141185682,2.854128378242407,1.6904859492023487
2024-08-02,2.029094960456468,1.588317167587317,2.7597261855587036,1.622207268802811
2024-08-05,1.8583942968169773,1.4434343873689703,2.5604567480423346,1.4742331084834486
2024-08-06,1.9046725184216133,1.4863642294811013,2.6038165115148093,1.5180789494426832
2024-08-07,1.9448208323444947,1.5183767561219608,2.6567110069204825,1.5507745309482523
2024-08-08,1.950251610401281,1.5079813840198337,2.676513428607661,1.5507745309482523
2024-08-09,1.958760805265455,1.528946109347136,2.7098790491535802,1.5507745309482523
2024-08-12,1.9623581099018899,1.5467356791788092,2.7239845319170195,1.5507745309482523
2024-08-13,1.9734683300799287,1.5528685137662561,2.767549099018757,1.5507745309482523
2024-08-14,1.9717499767303104,1.5675264233830628,2.760811219966466,1.5507745309482523
2024-08-16,1.973465779921401,1.6054543082075596,2.767539099527251,1.5507745309482523
2024-08-19,1.9927024092302796,1.5898395024139882,2.8429683362938083,1.5507745309482523
2024-08-20,2.0088606875672403,1.604932364838415,2.9063269727185386,1.5507745309482523
2024-08-21,2.0068469028451843,1.6015832282197382,2.908803347509093,1.5475384096744234
2024-08-22,2.0125958821105763,1.6054108129267977,2.9194913280601336,1.551236833987371
2024-08-23,2.009762469458102,1.600234874516115,2.9244116629033736,1.5462355556550897
2024-08-26,2.013883456946008,1.5932756295941892,2.9621241870262724,1.5395111478133672
2024-08-27,1.9986510760165577,1.5856639554608325,2.9259703771185173,1.5321563267364833
2024-08-28,1.9849678134816378,1.5887956156756993,2.862617461304644,1.5351823102652582
2024-08-29,1.9646381196093277,1.566265060240964,2.8526820104774306,1.5134120398776816
2024-08-30,1.9681800996699839,1.5725718759514593,2.847037594861461,1.5195060344842426
2024-09-02,1.9747619967055394,1.5749206211126092,2.865571693709873,1.521775522130824
2024-09-03,1.968211412863384,1.5606106737418992,2.884205653950368,1.5079484585062821
2024-09-04,1.9138023927326158,1.5078074028967858,2.8343991157231994,1.4569270140072126
2024-09-05,1.9142452617716859,1.504588752120395,2.8461042078147396,1.4538169753804155
2024-09-06,1.9003616622470076,1.4891479274498718,2.8394869561033484,1.4388971954815937
2024-09-09,1.888016115520129,1.4796224609629856,2.79107851863117,1.4388971954815937
2024-09-10,1.889590303402613,1.4722282632334394,2.7977274963551158,1.4388971954815937
2024-09-11,1.8584825066919266,1.4599190987777826,2.6663359072876025,1.4388971954815937
2024-09-12,1.8700326662525644,1.4955852290026532,2.715120905877175,1.4388971954815937
2024-09-13,1.8853631839580003,1.4948893045104608,2.779873196155994,1.4388971954815937
2024-09-19,1.897966692693526,1.493105997999217,2.8331072794306262,1.4388971954815937
2024-09-20,1.8930142383138389,1.4991518420251404,2.812189345036774,1.4388971954815937
2024-09-23,1.8892572742219575,1.5039798181897264,2.7963208640031327,1.4388971954815937
2024-09-24,1.8902659297772835,1.5206385107215867,2.8005811739655715,1.4388971954815937
2024-09-25,1.8697352945673256,1.4986733939367578,2.713864881908953,1.4388971954815937
2024-09-26,1.888646541654443,1.5503457874820583,2.79374128167889,1.4388971954815937
2024-09-27,1.8876231680533102,1.5394284720107867,2.7894188063549987,1.4388971954815937
2024-09-30,1.8754905112953355,1.4995432995519986,2.738173484615662,1.4388971954815937
2024-10-02,1.8720844382628443,1.4819712061241357,2.7237870800630937,1.4388971954815937
2024-10-04,1.8763426185852545,1.4864077247618632,2.7417725736774736,1.4388971954815937
2024-10-07,1.8940846599938963,1.5107650819886043,2.8167105397334953,1.4388971954815937
2024-10-08,1.8900803583869747,1.4972380496716107,2.7997973666106217,1.4388971954815937
2024-10-10,1.8895982709510402,1.5015005871862903,2.7977611492961634,1.4388971954815937
2024-10-11,1.890824709308152,1.5025444739245792,2.802941319596651,1.4388971954815937
2024-10-14,1.8984772773503527,1.521203949371493,2.8352638619117934,1.4388971954815937
2024-10-15,1.9092098609650767,1.526988821712844,2.8805956232401084,1.4388971954815937
2024-10-16,1.9155326242038875,1.5104171197425078,2.907301401118604,1.4388971954815937
2024-10-17,1.9132950584468424,1.5124613979383237,2.8975983511628978,1.4388971954815937
2024-10-18,1.9149138207213414,1.502413988082293,2.9046180023916595,1.4388971954815937
2024-10-21,1.9100608314037433,1.5076334217737377,2.88357334811283,1.4388971954815937
2024-10-22,1.9126236885907162,1.4879300595885345,2.8946870019736113,1.4388971954815937
2024-10-23,1.9097236433280695,1.5061110869470662,2.882111155221993,1.4388971954815937
2024-10-24,1.906760362689658,1.4913661867687356,2.86926109261411,1.4388971954815937
2024-10-25,1.9250359423891528,1.4934974555260754,2.948511886578647,1.4388971954815937
2024-10-28,1.9104962613256469,1.51046061502327,2.8854615600105737,1.4388971954815937
2024-10-29,1.9125030791678579,1.5148536383802356,2.8941639875095944,1.4388971954815937
2024-10-30,1.8997651212027775,1.5005871862902875,2.8389267091951105,1.4388971954815937
2024-10-31,1.8878857450814817,1.4758818668174505,2.787412611973774,1.4388971954815937
2024-11-01,1.8967645561209836,1.4679222304379975,2.8259149651637565,1.4388971954815937
2024-11-04,1.8920590407848543,1.4944978469836023,2.8055098216590144,1.4388971954815937
2024-11-05,1.89271274959752,1.4852333521812884,2.8083445849484536,1.4388971954815937
2024-11-06,1.9055746044761337,1.4814927580357533,2.8641191337040794,1.4388971954815937
2024-11-07,1.9022994727488323,1.4826236353355662,2.849916750305306,1.4388971954815937
2024-11-08,1.8992038847920802,1.4775781827671697,2.8364929461144897,1.4388971954815937
2024-11-11,1.8985038502188978,1.4555260754208168,2.8334572943518888,1.4388971954815937
2024-11-12,1.8951261577081744,1.4236440346222434,2.818810163172225,1.4388971954815937
2024-11-13,1.888813210477554,1.386803531816798,2.7914345018520685,1.4388971954815937
2024-11-14,1.8773075311512166,1.3818450698099256,2.741540915070862,1.4388971954815937
2024-11-15,1.8746205597130055,1.3941542342655822,2.730329657894984,1.4388971954815937
2024-11-18,1.8850088888913001,1.4285590013483538,2.7736744543410095,1.4388971954815937
2024-11-19,1.8856023665870754,1.4271236570832067,2.7761507110592105,1.4388971954815937
2024-11-20,1.898409310553848,1.4310817276325518,2.8295870596584893,1.4388971954815937
2024-11-21,1.9059649300356711,1.4331260058283677,2.8611125131594743,1.4388971954815937
2024-11-22,1.9094583516242079,1.4456091514070726,2.875688644225061,1.4388971954815937
2024-11-25,1.9104815412182963,1.4641816362924622,2.8799578528648984,1.4388971954815937
2024-11-26,1.9051544773004285,1.4597016223739725,2.8577309386795657,1.4388971954815937
2024-11-27,1.9166580051428026,1.4454351702840242,2.9057288471190383,1.4388971954815937
2024-11-28,1.9218736199453388,1.441651080857727,2.9274907453104397,1.4388971954815937
2024-11-29,1.9149926200484186,1.4155539124005045,2.898780109099537,1.4388971954815937
2024-12-02,1.9230319400440958,1.415075464312122,2.9323237793853387,1.4388971954815937
2024-12-03,1.9476731554552964,1.441607585576965,3.0351380479601913,1.4388971954815937
2024-12-04,1.9210757042978615,1.4205123744073769,2.9241614812173005,1.4388971954815937
2024-12-05,1.8981425471022333,1.4086816580401027,2.82847400217725,1.4388971954815937
2024-12-06,1.9054529026786151,1.4008525075029359,2.85897610400402,1.4388971954815937
2024-12-09,1.8790949297946709,1.364620938628159,2.748998748668425,1.4388971954815937
2024-12-10,1.88502142718928,1.3952851115653953,2.7737267697773405,1.4388971954815937
2024-12-11,1.8968585860960037,1.4086381627593407,2.8231167375484074,1.4388971954815937
2024-12-12,1.9040477195106624,1.431168718194076,2.8531130458221945,1.4388971954815937
2024-12-13,1.9024030205186135,1.4374755339045715,2.8462506195550046,1.4388971954815937
2024-12-16,1.8971983934184742,1.433647949197512,2.8240025575760237,1.4388971954815937
2024-12-17,1.87980550529999,1.4146840067852637,2.7496537050245795,1.4388971954815937
2024-12-18,1.8916325112277184,1.4341263972858946,2.8002102493923453,1.4388971954815937
2024-12-19,1.8827531188440956,1.402200861206559,2.762253779450197,1.4388971954815937
2024-12-20,1.8756687739450393,1.3845852724979337,2.731970544674268,1.4388971954815937
2024-12-23,1.889777813073771,1.4048105780522815,2.7922820273146836,1.4388971954815937
2024-12-24,1.8924957021007132,1.4065938845635249,2.80390010529798,1.4388971954815937
2024-12-26,1.8872128052424675,1.3981558000956897,2.781317465952374,1.4388971954815937
2024-12-27,1.8784940840961162,1.3876299421512766,2.7440478124864645,1.4388971954815937
2024-12-30,1.8729235139067835,1.3823670131790702,2.7202354646571227,1.4388971954815937
2025-01-02,1.8740266265214498,1.3821495367752599,2.724950906772127,1.4388971954815937
2025-01-03,1.8756650482822845,1.4092470966900092,2.731954618696424,1.4388971954815937
2025-01-06,1.8792782165041646,1.4419555478230612,2.7473997195642106,1.4388971954815937
2025-01-07,1.8807811400242218,1.4392153451350527,2.753824221258675,1.4388971954815937
2025-01-08,1.8796712490286378,1.4568744291244398,2.749079803803868,1.4388971954815937
2025-01-09,1.8815375494439266,1.4588317167587317,2.757057621717015,1.4388971954815937
2025-01-10,1.885017605175996,1.4551346178939586,2.7719337106524375,1.4388971954815937
2025-01-13,1.890750592038232,1.4366926188508546,2.7964403361188994,1.4388971954815937
2025-01-14,1.8920254139534725,1.4385629159236224,2.801889778785344,1.4388971954815937
2025-01-15,1.8957905591270825,1.4395633073811493,2.817984530930045,1.4388971954815937
2025-01-16,1.8980242252008712,1.4602670610238788,2.8275327157075223,1.4388971954815937
2025-01-17,1.8931819893179282,1.4574833630551085,2.806922440793512,1.4388971954815937
2025-01-20,1.8959825968221162,1.4524814057674742,2.8188428205484266,1.4388971954815937
2025-01-21,1.9004134032773492,1.454656169805576,2.8377019057604467,1.4388971954815937
2025-01-22,1.9073429952199628,1.4734461310947762,2.867196709076879,1.4388971954815937
2025-01-23,1.9067857004624926,1.4549171414901483,2.8648246647491624,1.4388971954815937
2025-01-24,1.9072477942926183,1.4646600843808448,2.8667915001337225,1.4388971954815937
2025-01-31,1.9211164781092165,1.4499586794832762,2.925821541846983,1.4388971954815937
2025-02-03,1.9080678470706784,1.4116393371319214,2.8702819358763003,1.4388971954815937
2025-02-04,1.9132431357457045,1.429776869209691,2.8923098017073268,1.4388971954815937
2025-02-05,1.9152230995122337,1.446087599495455,2.90073723038582,1.4388971954815937
2025-02-06,1.9110956231158776,1.4637466834848418,2.8831692255867067,1.4388971954815937
2025-02-07,1.907729118406774,1.452263929363664,2.868840186433875,1.4388971954815937
2025-02-10,1.913491703460469,1.4549171414901483,2.8933677941430296,1.4388971954815937
2025-02-11,1.9089976458302602,1.4643556174155106,2.874239489476114,1.4388971954815937
2025-02-12,1.9165014835956211,1.4667913531381847,2.9061784868717178,1.4388971954815937
2025-02-13,1.926993902736121,1.4834500456700448,2.950837947547824,1.4388971954815937
2025-02-14,1.924890970721489,1.490844243399591,2.9418871223516136,1.4388971954815937
2025-02-17,1.9346369344294412,1.50106563437867,2.9833694037147387,1.4388971954815937
2025-02-18,1.942056955762387,1.512939846026706,3.0149516486191077,1.4388971954815937
2025-02-19,1.9438575638589808,1.542038188856509,3.0226156758950027,1.4388971954815937
2025-02-20,1.9421782568363901,1.531686312035144,3.0154679490520078,1.4388971954815937
2025-02-21,1.9352242345376076,1.5306859205776173,2.984619476599331,1.4388971954815937
2025-02-24,1.9371097311241143,1.5218998738636857,2.992983655920219,1.4388971954815937
2025-02-25,1.9327327779874968,1.511634987603845,2.9735672214510287,1.4388971954815937
2025-02-26,1.9376649932100243,1.5193336522987255,2.995446832830683,1.4388971954815937
2025-02-27,1.9495915085896462,1.5068940020007828,3.0483535917303635,1.4388971954815937
2025-02-28,1.9328554717361364,1.4539167500326213,2.9741114984985275,1.4388971954815937
2025-03-04,1.9217074473423703,1.4528293680135704,2.9246581736978485,1.4388971954815937
2025-03-05,1.9110150928911525,1.466138923926754,2.8772262289080834,1.4388971954815937
2025-03-06,1.9194638006523217,1.480187899612892,2.914705218395473,1.4388971954815937
2025-03-07,1.912053041670605,1.471967291548867,2.8818306338056394,1.4388971954815937
2025-03-10,1.9190380208840065,1.4735766169370625,2.9128164330437096,1.4388971954815937
2025-03-11,1.9125157191813433,1.456917924405202,2.883883099821888,1.4388971954815937
2025-03-12,1.9243399235154417,1.48271062589709,2.9363360006040895,1.4388971954815937
2025-03-13,1.928205238029738,1.4850158757774783,2.9534827745418255,1.4388971954815937
2025-03-14,1.923296345283115,1.482319168370232,2.931706623105863,1.4388971954815937
2025-03-17,1.9359966052311384,1.5144621808533774,2.9880457607035407,1.4388971954815937
2025-03-18,1.937148347564531,1.512939846026706,2.9931549608351635,1.4388971954815937
2025-03-19,1.9430202990320369,1.5260319255360795,3.019203300243066,1.4388971954815937
2025-03-20,1.9417435629097024,1.5375581749380192,3.0135396199430953,1.4388971954815937
2025-03-21,1.9366569426065734,1.5448653821060414,2.990975058088617,1.4388971954815937
2025-03-24,1.9414879575874568,1.5364272976382063,3.0124057389454126,1.4388971954815937
2025-03-25,1.9390949353716884,1.5270758122743682,3.001797154169666,1.4388971954815937
2025-03-26,1.931076429024433,1.5440824670523248,2.966250052350388,1.4388971954815937
2025-03-27,1.9253656051076815,1.523465703971119,2.9409332127234893,1.4388971954815937
2025-03-28,1.9251317761089202,1.491714149014832,2.9398966177683556,1.4388971954815937
2025-03-31,1.9155210781295076,1.4457831325301203,2.8972911193334197,1.4388971954815937
2025-04-01,1.9293458595433992,1.4710973859336263,2.9585782083830003,1.4388971954815937
2025-04-02,1.9246046282099392,1.4625723109042668,2.9375597012370975,1.4388971954815937
2025-04-03,1.9121155470661653,1.4480448871297464,2.882193948586802,1.4388971954815937
2025-04-04,1.9090377042505717,1.4295593928058807,2.8685494632909734,1.4388971954815937
2025-04-07,1.880215939935535,1.3466138923926754,2.740778760575432,1.4388971954815937
2025-04-08,1.8722707765285174,1.3484841894654427,2.7055567977348436,1.4388971954815937
2025-04-09,1.8672388238670448,1.3245617850463225,2.6832494843948242,1.4388971954815937
2025-04-10,1.8916710577733067,1.4139445870123093,2.7915608167959745,1.4388971954815937
2025-04-11,1.8873643027969371,1.4019398895219868,2.772468400948715,1.4388971954815937
2025-04-14,1.8918811867119847,1.4150319690313602,2.7924923462423443,1.4388971954815937
2025-04-15,1.9051866295160966,1.4272541429254926,2.8514771383751385,1.4388971954815937
2025-04-16,1.9071712633843902,1.4072028184941932,2.8602752834579026,1.4388971954815937
2025-04-17,1.907233138403913,1.4192510112652779,2.860549583623519,1.4388971954815937
2025-04-18,1.9159288601885145,1.4281675438214956,2.899098871269235,1.4388971954815937
2025-04-21,1.9230017130067778,1.4323430907746508,2.93045376560933,1.4388971954815937
2025-04-22,1.925744636345973,1.4292984211213084,2.9426135084589715,1.4388971954815937
2025-04-23,1.9291580274450695,1.4524814057674742,2.9575157821313134,1.4388971954815937
2025-04-24,1.9345328058728577,1.4515245095907094,2.9809811327851827,1.4388971954815937
2025-04-25,1.9380025292569676,1.4652255230307512,2.996129343446134,1.4388971954815937
2025-04-28,1.9271553709717082,1.466138923926754,2.9487725312200377,1.4388971954815937
2025-04-29,1.9393734096736281,1.4747509895176374,3.002114369640916,1.4388971954815937
2025-04-30,1.9524696549266132,1.4733591405332522,3.059290305586769,1.4388971954815937
2025-05-02,1.951639643230205,1.4735766169370625,3.055666618440461,1.4388971954815937
2025-05-07,1.954373663349963,1.4845374276890957,3.0676028762168137,1.4388971954815937
2025-05-08,1.95184829977033,1.4852333521812884,3.0565775767145626,1.4388971954815937
2025-05-09,1.9546626904162658,1.4853203427428123,3.068864718272327,1.4388971954815937
2025-05-12,1.9631836448792408,1.5096342046887914,3.1060657279633714,1.4388971954815937
2025-05-13,1.9641265189540298,1.5100256622156496,3.110182152683873,1.4388971954815937
2025-05-14,1.967530315073511,1.530120481927711,3.1250425363389396,1.4388971954815937
2025-05-15,1.9569667487134188,1.5186812230872953,3.1197793622342163,1.4281399265878887
2025-05-16,1.9607924529131961,1.5242921143055979,3.116442321439445,1.4334163056270062
2025-05-19,1.942571532740573,1.5074159453699274,3.097166493505312,1.4175462663465588
2025-05-20,1.9470094217138194,1.509373233004219,3.10955105819315,1.419386863685786
2025-05-21,1.9579985152006443,1.5196381192640598,3.120866303384634,1.4290397741759548
2025-05-22,1.9362332395456845,1.499717280675047,3.096990528082612,1.4103065834789321
2025-05-23,1.9462185102397636,1.5018050541516246,3.133127966869148,1.4122698873074409
2025-05-26,1.9896360793178158,1.531512330912096,3.2165814555492074,1.4402060647005994
2025-05-27,1.985899952014048,1.5279022226088468,3.213405286645388,1.4368111851638026
2025-05-28,2.006598984960057,1.549997825235962,3.222831481782868,1.4575894840155226
2025-05-29,2.0588700059186573,1.5792266539080508,3.3502672451321738,1.4850757376146477
2025-05-30,2.043594116609401,1.564177286764386,3.338407049391526,1.4709235891841457
2025-06-02,2.0267412773019986,1.5644817537297202,3.259375335531644,1.471209904325803
2025-06-04,2.101379916585247,1.6088904353877604,3.4309194015364226,1.512971012844712
2025-06-05,2.127542284541449,1.6377713018137532,3.439115160032388,1.5401300491390861
2025-06-09,2.169043311803325,1.6658257579052673,3.5213843918831924,1.566511944334675
2025-06-10,2.1794330204699914,1.673654908442434,3.5388374602203894,1.5738743336915835
2025-06-11,2.2006239616209986,1.6954025488234528,3.5518930288745403,1.594325415238552
2025-06-12,2.208507604140154,1.699012657126702,3.5742267866849087,1.5977202947753484
2025-06-13,2.2023227704888857,1.6845722239137055,3.601983508964809,1.5841407766281614
2025-06-16,2.237221303789872,1.714409986516463,3.646799704746847,1.6121996605106017
2025-06-17,2.239661500950199,1.7188465051541908,3.6407664980616405,1.6163716811461832
2025-06-18,2.2469784878841117,1.7348527684746207,3.6121317433104867,1.631423677164752
2025-06-19,2.2498125978872148,1.7367230655473884,3.61792756672093,1.6331824701777913
2025-06-20,2.278024212407268,1.7629507198468966,3.645937734000625,1.6578464745234345
2025-06-23,2.278088188570539,1.758601191770693,3.663198541788674,1.653756258214041
2025-06-24,2.352163063308635,1.817058849114871,3.7773406356454386,1.7087287654122916
2025-06-25,2.374728812127318,1.8246705232482274,3.8518837328650504,1.7158866439537304
2025-06-26,2.353013684335823,1.8079248401548433,3.8168968254636373,1.7001393111625651
2025-06-27,2.3427405782917923,1.7951372276108044,3.8194222158090736,1.6881140752129478
2025-06-30,2.352723307630124,1.8033143403940672,3.8336279034435705,1.6958036818746076
2025-07-01,2.374931457717744,1.8105345570005655,3.9082460696505135,1.7025934409482013
2025-07-02,2.360300278653786,1.8025749206211126,3.871643713036624,1.6951083451020108
2025-07-03,2.3977663320585236,1.830890348397199,3.9342668486909576,1.7217356532761634
2025-07-04,2.3602496147979446,1.7952242181723284,3.9002295819999584,1.6881958795391352
2025-07-07,2.374326900733795,1.7964420860336652,3.960697998915409,1.6893411401057656
2025-07-08,2.462925822677308,1.832108216258536,4.231483940222457,1.7228809138427936
2025-07-09,2.4747465880201513,1.835587838719499,4.272626249203664,1.7261530868903086
2025-07-10,2.522454982539428,1.8634248184072029,4.384595060478111,1.7523304712704277
2025-07-11,2.536434640862254,1.8619024835805313,4.455354809869692,1.7508988955621398
2025-07-14,2.5812352887702588,1.881127397677352,4.587613441865641,1.7689776516496598
2025-07-15,2.590405451046541,1.8910878169718583,4.591061158078204,1.778344246998171
2025-07-16,2.530240222083205,1.8753425253360012,4.373949984827561,1.7635376639581661
2025-07-17,2.5370692633152245,1.8774302988125788,4.397414517347318,1.7655009677866749
2025-07-18,2.522807008585581,1.875081553651429,4.340522783449951,1.7632922509796025
2025-07-21,2.529564661386958,1.8901309207950936,4.312836559788215,1.7774443994101046
2025-07-22,2.502355100555876,1.8618154930190076,4.297748784796056,1.7508170912359522
2025-07-23,2.5077963966848835,1.870471053890653,4.289030569305284,1.7589566216916457
2025-07-24,2.5088613671861433,1.8704275586098909,4.2941368825466455,1.7589157195285516
2025-07-25,2.5104237416862922,1.8736897046670435,4.288587715835962,1.7619833817605965
2025-07-28,2.476286139730976,1.8849549823844114,4.07408027973945,1.7725770420019265
2025-07-29,2.491815034331349,1.8956983167326342,4.10420829352278,1.7826798762861282
2025-07-30,2.5126077004555465,1.9129659431951633,4.132295305630942,1.7989180350344214
2025-07-31,2.5034496396648245,1.907703014222957,4.10996700641367,1.7939688733000552
2025-08-01,2.400095760565358,1.8299334522204342,3.9360840667957793,1.7208358056880966
2025-08-04,2.4264256832114253,1.8476360314905833,3.989348971074386,1.7374829860673286
2025-08-05,2.467632504538263,1.8757339828628594,4.071038655485689,1.7639057834260115
2025-08-06,2.4721335898117727,1.8732547518594231,4.103546470906161,1.7615743601296567
2025-08-07,2.4971709819933814,1.8935670479752946,4.139409511967762,1.7806756702945252
2025-08-08,2.488359230134642,1.8853899351920318,4.1311588727845,1.772986063632865
2025-08-11,2.4791750336095477,1.884607020138315,4.089659747626886,1.7722498246971743
2025-08-12,2.4791451219214715,1.8773868035318169,4.120204831506353,1.7654600656235808
2025-08-13,2.500908481285635,1.9003958070549345,4.128624737849575,1.7870973099002734
2025-08-14,2.496925513683371,1.8988734722282632,4.115655312948346,1.7856657341919853
2025-08-18,2.4524361821622818,1.8667739550258797,4.034953564001021,1.7554799378286605
2025-08-19,2.440977326938067,1.8536818755165065,4.034674818997598,1.7431683867373855
2025-08-20,2.430359443599006,1.8427210647644734,4.029441352078024,1.7328610416377137
